Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Category_ID,SubCategory_ID,Geography_ID,Sales,Quantity,Discount,Profit
CA-2017-151484,2017-04-20,2017-04-23,First Class,52,81,2,5,11,51.336,3,0.2,5.7753
CA-2017-151484,2017-04-20,2017-04-23,First Class,52,404,2,5,11,332.704,1,0.2,33.2704
CA-2017-151484,2017-04-20,2017-04-23,First Class,52,1382,1,6,11,42.408,3,0.2,9.5418
CA-2016-104150,2016-08-03,2016-08-05,Second Class,744,114,2,13,252,81.54,3,0.0,38.3238
CA-2016-104150,2016-08-03,2016-08-05,Second Class,744,1776,3,12,252,167.28,12,0.0,23.4192
CA-2016-161025,2016-12-03,2016-12-09,Standard Class,307,1663,2,5,2,772.68,4,0.0,108.1752
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,525,3,8,122,323.976,3,0.2,28.3479
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,1140,2,3,122,11.808,4,0.2,3.9852
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,377,2,5,122,26.16,3,0.2,1.962
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,1404,2,9,122,33.57,5,0.7,-25.737
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,1036,1,6,122,4.992,3,0.2,1.3728
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,1683,1,6,122,20.016,3,0.2,5.5044
CA-2014-103989,2014-03-19,2014-03-21,First Class,205,1773,3,12,122,170.24,2,0.2,53.2
CA-2015-142433,2015-04-20,2015-04-25,Standard Class,302,127,2,11,13,117.456,3,0.2,44.046
CA-2015-132815,2015-09-19,2015-09-22,Second Class,460,497,2,11,2,22.96,2,0.0,11.2504
CA-2014-101266,2014-08-27,2014-08-30,Second Class,463,482,2,11,25,13.36,2,0.0,6.4128
CA-2016-141523,2016-12-19,2016-12-24,Second Class,776,1396,2,9,21,34.248,3,0.2,11.5587
CA-2016-141523,2016-12-19,2016-12-24,Second Class,776,825,2,7,21,3.52,2,0.0,1.0208
US-2014-106299,2014-08-02,2014-08-08,Standard Class,126,952,2,9,25,26.7,5,0.0,12.549
US-2014-106299,2014-08-02,2014-08-08,Standard Class,126,1652,3,12,25,21.2,2,0.0,9.116
US-2014-106299,2014-08-02,2014-08-08,Standard Class,126,1075,2,5,25,838.38,2,0.0,226.3626
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,775,1,2,30,1690.04,4,0.0,422.51
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,577,2,5,30,85.96,7,0.0,24.0688
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,1698,2,13,30,121.96,2,0.0,57.3212
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,1777,2,11,30,23.92,4,0.0,11.7208
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,912,2,5,30,63.96,2,0.0,6.396
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,1371,3,8,30,629.95,5,0.0,176.386
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,530,3,8,30,113.73,3,0.0,32.9817
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,348,2,9,30,14.6,2,0.0,6.862
CA-2015-158421,2015-09-21,2015-09-26,Standard Class,674,17,2,5,30,887.84,8,0.0,17.7568
CA-2016-143609,2016-12-11,2016-12-13,First Class,490,39,1,2,33,403.92,5,0.2,25.245
CA-2015-138331,2015-08-07,2015-08-12,Standard Class,601,819,2,7,11,106.8,10,0.2,10.68
CA-2015-138954,2015-11-15,2015-11-17,First Class,187,393,2,5,21,70.95,3,0.0,20.5755
CA-2015-138954,2015-11-15,2015-11-17,First Class,187,1345,2,9,21,34.944,6,0.2,11.7936
CA-2015-138954,2015-11-15,2015-11-17,First Class,187,1042,2,7,21,119.04,6,0.0,35.712
CA-2017-157903,2017-04-04,2017-04-08,Standard Class,563,1192,3,8,468,383.84,4,0.2,47.98
CA-2016-157259,2016-12-24,2016-12-28,Standard Class,342,1741,1,6,21,799.56,9,0.0,207.8856
CA-2017-107986,2017-12-13,2017-12-13,Same Day,597,471,2,5,5,31.44,3,0.0,8.4888
CA-2017-104927,2017-12-22,2017-12-26,Standard Class,744,713,2,11,13,25.92,5,0.2,9.072
CA-2017-104927,2017-12-22,2017-12-26,Standard Class,744,859,2,9,13,6.33,5,0.8,-9.8115
CA-2017-104927,2017-12-22,2017-12-26,Standard Class,744,641,2,11,13,75.88,5,0.2,26.558
CA-2017-113453,2017-10-21,2017-10-28,Standard Class,381,904,3,8,11,329.988,2,0.4,-76.9972
CA-2017-113453,2017-10-21,2017-10-28,Standard Class,381,1070,2,5,11,71.376,3,0.2,-4.461
CA-2015-149909,2015-11-13,2015-11-17,Standard Class,155,1347,2,11,39,63.77,7,0.0,28.6965
CA-2015-149909,2015-11-13,2015-11-17,Standard Class,155,1260,3,8,39,50.97,3,0.0,13.2522
CA-2015-149909,2015-11-13,2015-11-17,Standard Class,155,695,2,11,39,96.08,2,0.0,46.1184
CA-2015-146675,2015-04-16,2015-04-20,Standard Class,767,1078,3,17,149,1439.968,4,0.2,485.9892
CA-2015-146675,2015-04-16,2015-04-20,Standard Class,767,1701,3,12,149,43.56,3,0.2,-4.9005
CA-2016-118332,2016-12-16,2016-12-23,Standard Class,8,902,1,2,340,563.92,5,0.2,7.049
CA-2016-133669,2016-10-21,2016-10-27,Standard Class,604,1693,3,8,39,235.152,8,0.4,-47.0304
CA-2017-145660,2017-12-01,2017-12-03,First Class,378,764,1,6,293,7.712,2,0.2,1.7352
CA-2016-133697,2016-10-20,2016-10-24,Second Class,321,1347,2,11,13,51.016,7,0.2,15.9425
CA-2016-133697,2016-10-20,2016-10-24,Second Class,321,551,2,14,13,25.248,4,0.2,7.89
CA-2016-133697,2016-10-20,2016-10-24,Second Class,321,395,1,2,13,56.686,1,0.3,-14.5764
CA-2017-148138,2017-09-29,2017-10-03,Standard Class,546,912,2,5,293,51.168,2,0.2,-6.396
CA-2017-119809,2017-08-18,2017-08-25,Standard Class,454,761,2,9,5,2793.528,9,0.2,942.8157
CA-2017-119809,2017-08-18,2017-08-25,Standard Class,454,385,2,5,5,1000.02,7,0.0,290.0058
CA-2017-119809,2017-08-18,2017-08-25,Standard Class,454,505,1,6,5,65.94,3,0.0,22.4196
CA-2017-149944,2017-11-12,2017-11-16,Second Class,94,830,2,14,469,18.24,3,0.0,9.12
CA-2017-149944,2017-11-12,2017-11-16,Second Class,94,514,2,10,469,76.12,2,0.0,22.0748
CA-2014-128538,2014-10-11,2014-10-15,Standard Class,239,589,2,13,333,7.64,1,0.0,3.7436
CA-2015-161711,2015-11-28,2015-12-03,Standard Class,467,206,1,6,21,68.16,3,0.0,27.9456
CA-2015-161711,2015-11-28,2015-12-03,Standard Class,467,838,2,13,21,62.24,8,0.0,29.2528
US-2015-129553,2015-07-27,2015-08-02,Standard Class,311,1137,3,8,104,29.97,3,0.0,0.2997
CA-2016-160220,2016-10-20,2016-10-26,Standard Class,560,1021,3,8,150,125.7,6,0.0,35.196
CA-2016-160220,2016-10-20,2016-10-26,Standard Class,560,665,3,8,150,191.98,2,0.0,51.8346
CA-2016-160220,2016-10-20,2016-10-26,Standard Class,560,384,2,5,150,20.86,7,0.0,1.4602
US-2017-157224,2017-09-14,2017-09-18,Second Class,678,920,2,3,2,56.7,9,0.0,26.082
CA-2017-140627,2017-12-23,2017-12-27,Standard Class,214,206,1,6,470,72.704,4,0.2,19.0848
CA-2017-140627,2017-12-23,2017-12-27,Standard Class,214,910,2,7,470,12.264,7,0.2,1.0731
CA-2017-140627,2017-12-23,2017-12-27,Standard Class,214,73,2,5,470,218.352,3,0.2,-54.588
CA-2015-133445,2015-10-05,2015-10-09,Standard Class,224,1488,1,1,33,66.294,1,0.7,-103.8606
CA-2015-133445,2015-10-05,2015-10-09,Standard Class,224,1456,1,2,33,291.168,4,0.2,-14.5584
CA-2014-148782,2014-11-02,2014-11-07,Standard Class,139,688,3,8,219,88.776,3,0.2,7.7679
CA-2016-148208,2016-01-22,2016-01-27,Standard Class,405,41,3,8,139,110.376,4,0.4,-20.2356
CA-2016-148208,2016-01-22,2016-01-27,Standard Class,405,44,3,12,139,55.176,3,0.2,15.8631
CA-2017-127656,2017-07-11,2017-07-17,Standard Class,509,774,2,7,471,30.32,4,0.0,11.8248
US-2017-142188,2017-09-11,2017-09-11,Same Day,227,638,1,2,5,177.568,2,0.2,8.8784
US-2017-142188,2017-09-11,2017-09-11,Same Day,227,511,2,11,5,19.44,3,0.0,9.3312
US-2017-142188,2017-09-11,2017-09-11,Same Day,227,512,2,11,5,71.28,11,0.0,34.2144
US-2017-142188,2017-09-11,2017-09-11,Same Day,227,1499,2,9,5,1471.96,5,0.2,459.9875
US-2017-142188,2017-09-11,2017-09-11,Same Day,227,1778,3,8,5,79.96,5,0.2,-17.991
CA-2016-144400,2016-02-23,2016-02-27,Standard Class,142,245,2,13,11,57.576,3,0.2,21.591
US-2016-155180,2016-01-22,2016-01-29,Standard Class,510,1264,2,9,21,26.336,4,0.2,9.2176
CA-2015-134075,2015-12-12,2015-12-16,Standard Class,457,1282,1,6,50,166.5,3,0.0,21.645
CA-2015-134075,2015-12-12,2015-12-16,Standard Class,457,735,2,5,50,360.38,2,0.0,93.6988
US-2016-131912,2016-10-29,2016-11-01,Second Class,110,909,2,9,2,11.744,1,0.2,3.8168
CA-2017-141572,2017-05-28,2017-05-31,Second Class,629,1436,1,6,4,247.44,8,0.0,101.4504
CA-2014-134621,2014-12-21,2014-12-28,Standard Class,504,1000,2,9,30,18.24,2,0.7,-14.592
CA-2016-165561,2016-11-24,2016-11-28,Standard Class,616,1567,2,15,235,25.35,3,0.0,7.605
CA-2015-112305,2015-11-20,2015-11-25,Standard Class,684,1168,2,7,5,119.04,6,0.0,30.9504
CA-2015-112305,2015-11-20,2015-11-25,Standard Class,684,1257,1,6,5,22.14,3,0.0,6.4206
CA-2015-112305,2015-11-20,2015-11-25,Standard Class,684,1696,3,12,5,13.98,2,0.0,6.0114
CA-2017-121580,2017-05-29,2017-06-04,Standard Class,587,1312,2,9,39,43.41,1,0.0,19.9686
CA-2017-121580,2017-05-29,2017-06-04,Standard Class,587,1036,1,6,39,6.24,3,0.0,2.6208
CA-2017-121580,2017-05-29,2017-06-04,Standard Class,587,1779,2,10,39,465.16,2,0.0,120.9416
CA-2017-121580,2017-05-29,2017-06-04,Standard Class,587,227,2,11,39,7.98,1,0.0,3.99
CA-2014-101147,2014-12-02,2014-12-04,First Class,431,361,2,10,23,2.394,1,0.8,-6.3441
CA-2014-165806,2014-04-07,2014-04-07,Same Day,92,491,2,11,420,58.32,9,0.0,27.9936
CA-2014-165806,2014-04-07,2014-04-07,Same Day,92,1087,3,8,420,200.97,3,0.0,50.2425
CA-2015-151624,2015-09-08,2015-09-14,Standard Class,101,1566,1,6,123,21.36,8,0.0,8.1168
CA-2017-139444,2017-09-09,2017-09-15,Standard Class,137,86,2,3,244,9.856,4,0.2,3.4496
CA-2015-133977,2015-09-06,2015-09-08,Second Class,402,1427,2,9,77,3.444,1,0.7,-2.5256
CA-2017-141425,2017-11-02,2017-11-06,Second Class,256,263,2,15,39,384.592,2,0.2,-81.7258
CA-2015-133536,2015-03-28,2015-03-30,Second Class,582,662,2,13,21,22.92,3,0.0,11.2308
CA-2015-150441,2015-08-13,2015-08-17,Second Class,268,799,2,9,103,11.36,4,0.0,5.5664
CA-2015-162607,2015-05-12,2015-05-18,Standard Class,198,526,2,9,5,14.592,3,0.2,4.9248
CA-2017-103506,2017-07-23,2017-07-27,Standard Class,757,323,2,3,86,41.4,4,0.0,19.872
CA-2016-132479,2016-09-24,2016-09-26,First Class,150,383,2,9,180,442.372,7,0.8,-729.9138
CA-2017-160724,2017-05-05,2017-05-10,Standard Class,454,1024,2,9,39,34.5,3,0.0,15.525
US-2016-115952,2016-10-06,2016-10-06,Same Day,102,69,2,9,252,28.85,5,0.0,14.425
CA-2014-146731,2014-11-03,2014-11-08,Standard Class,248,835,2,11,317,3.488,2,0.2,1.1772
CA-2014-146731,2014-11-03,2014-11-08,Standard Class,248,682,2,11,317,143.856,9,0.2,48.5514
CA-2015-115392,2015-10-01,2015-10-04,Second Class,85,496,3,8,472,311.98,2,0.0,93.594
CA-2015-115392,2015-10-01,2015-10-04,Second Class,85,1367,2,9,472,22.45,5,0.0,10.327
CA-2017-102379,2017-12-02,2017-12-06,Standard Class,180,141,3,8,183,39.992,1,0.2,-7.9984
CA-2017-102379,2017-12-02,2017-12-06,Standard Class,180,1579,1,2,183,1159.056,9,0.2,43.4646
CA-2017-102379,2017-12-02,2017-12-06,Standard Class,180,916,2,7,183,179.9,5,0.0,44.975
CA-2017-149706,2017-12-11,2017-12-12,First Class,156,1197,3,12,473,116.312,7,0.2,23.2624
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,1380,1,6,5,12.42,3,0.0,4.4712
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,1780,3,12,5,428.4,3,0.0,89.964
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,1593,1,6,5,24.75,5,0.0,10.89
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,301,2,3,5,87.71,7,0.0,41.2237
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,55,2,5,5,69.52,2,0.0,17.38
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,781,3,8,5,20.784,2,0.2,-4.6764
US-2016-139087,2016-07-17,2016-07-22,Second Class,590,962,2,9,5,12.816,3,0.2,4.1652
CA-2017-152226,2017-05-12,2017-05-16,Standard Class,102,1140,2,3,75,5.904,2,0.2,1.9926
CA-2015-116484,2015-11-20,2015-11-26,Standard Class,524,1781,1,6,293,63.824,2,0.2,9.5736
CA-2015-116484,2015-11-20,2015-11-26,Standard Class,524,1756,2,5,293,141.552,3,0.2,-26.541
CA-2016-100944,2016-09-24,2016-09-28,Standard Class,554,1698,2,13,2,304.9,5,0.0,143.303
CA-2016-100944,2016-09-24,2016-09-28,Standard Class,554,1154,1,2,2,563.24,5,0.2,56.324
CA-2016-125080,2016-10-21,2016-10-26,Standard Class,101,1259,1,4,81,661.176,2,0.4,-231.4116
CA-2016-121020,2016-10-24,2016-10-31,Standard Class,345,836,3,8,466,239.976,3,0.2,17.9982
CA-2014-100090,2014-07-08,2014-07-12,Standard Class,183,1022,1,4,9,502.488,3,0.2,-87.9354
CA-2014-100090,2014-07-08,2014-07-12,Standard Class,183,801,2,9,9,196.704,6,0.2,68.8464
US-2015-139675,2015-03-13,2015-03-18,Second Class,377,121,1,2,456,915.136,4,0.2,102.9528
US-2015-139675,2015-03-13,2015-03-18,Second Class,377,515,1,6,456,327.76,8,0.0,91.7728
CA-2017-143756,2017-12-02,2017-12-05,First Class,251,1132,1,2,128,701.96,2,0.0,168.4704
CA-2015-151253,2015-04-22,2015-04-26,Standard Class,617,688,3,8,2,88.776,3,0.2,7.7679
CA-2015-151253,2015-04-22,2015-04-26,Standard Class,617,1395,2,7,2,64.14,3,0.0,16.6764
CA-2014-141152,2014-09-16,2014-09-19,First Class,576,736,2,9,21,33.552,1,0.2,12.582
CA-2014-141313,2014-12-28,2015-01-01,Standard Class,322,1365,2,10,474,1737.18,6,0.0,503.7822
CA-2014-141313,2014-12-28,2015-01-01,Standard Class,322,427,2,5,474,704.25,5,0.0,84.51
CA-2014-141313,2014-12-28,2015-01-01,Standard Class,322,1734,2,11,474,141.76,4,0.0,66.6272
CA-2014-169852,2014-10-21,2014-10-26,Standard Class,246,59,2,9,71,36.36,3,0.2,12.2715
CA-2017-107314,2017-11-30,2017-12-03,First Class,596,1782,1,6,9,25.83,3,0.0,9.5571
US-2014-161305,2014-06-06,2014-06-12,Standard Class,642,103,2,9,23,24.588,3,0.8,-38.1114
US-2014-161305,2014-06-06,2014-06-12,Standard Class,642,756,2,13,23,13.984,2,0.2,4.7196
CA-2017-166919,2017-11-23,2017-11-27,Standard Class,118,1693,3,8,62,195.96,5,0.2,19.596
CA-2017-162712,2017-06-18,2017-06-20,Second Class,72,1091,2,11,332,74.352,3,0.2,23.235
CA-2017-107552,2017-05-05,2017-05-05,Same Day,483,712,2,11,21,6.68,1,0.0,3.2064
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,1591,2,15,475,17.584,7,0.2,-4.1762
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,1586,1,2,475,104.784,1,0.2,-14.4078
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,1674,2,11,475,47.952,3,0.2,16.7832
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,1632,1,2,475,650.352,3,0.2,-97.5528
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,509,2,3,475,629.184,8,0.2,228.0792
CA-2016-163328,2016-11-04,2016-11-06,Second Class,735,641,2,11,475,15.176,1,0.2,5.3116
CA-2014-112837,2014-09-11,2014-09-16,Standard Class,753,102,1,6,476,127.95,3,0.0,21.7515
CA-2017-120019,2017-02-16,2017-02-21,Standard Class,244,1663,2,5,55,579.51,3,0.0,81.1314
CA-2017-120019,2017-02-16,2017-02-21,Standard Class,244,1251,3,8,55,14.99,1,0.0,7.3451
CA-2014-100762,2014-11-24,2014-11-29,Standard Class,244,109,2,7,26,151.92,4,0.0,45.576
CA-2014-100762,2014-11-24,2014-11-29,Standard Class,244,509,2,3,26,196.62,2,0.0,96.3438
CA-2014-100762,2014-11-24,2014-11-29,Standard Class,244,1416,2,11,26,144.12,3,0.0,69.1776
CA-2014-100762,2014-11-24,2014-11-29,Standard Class,244,227,2,11,26,15.96,2,0.0,7.98
CA-2017-161459,2017-11-25,2017-11-29,Second Class,495,1558,3,8,230,39.96,5,0.2,3.4965
CA-2017-161459,2017-11-25,2017-11-29,Second Class,495,127,2,11,230,34.08,6,0.0,15.336
CA-2017-160017,2017-09-28,2017-10-02,Standard Class,134,586,2,11,109,10.368,2,0.2,3.6288
CA-2014-123316,2014-10-13,2014-10-17,Standard Class,260,508,2,9,146,7.752,3,0.2,2.8101
CA-2014-141299,2014-06-03,2014-06-07,Second Class,177,662,2,13,298,15.28,2,0.0,7.4872
CA-2014-104402,2014-06-17,2014-06-23,Standard Class,552,1735,3,16,47,65.97,3,0.0,31.0059
CA-2015-110289,2015-10-29,2015-11-02,Standard Class,241,482,2,11,9,33.4,5,0.0,16.032
CA-2015-110289,2015-10-29,2015-11-02,Standard Class,241,440,2,13,9,210.84,4,0.0,103.3116
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,5,2,5,18,13.98,1,0.0,4.0542
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,270,1,6,18,272.94,3,0.0,30.0234
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,537,2,9,18,19.05,5,0.0,8.9535
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,15,2,10,18,247.716,4,0.1,93.5816
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,1292,2,5,18,66.58,2,0.0,15.9792
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,1065,2,7,18,43.92,3,0.0,12.7368
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,876,1,6,18,14.73,3,0.0,4.8609
CA-2014-167927,2014-01-20,2014-01-26,Standard Class,191,991,2,9,18,29.7,5,0.0,13.365
CA-2014-133305,2014-07-11,2014-07-15,Standard Class,709,315,2,11,21,49.12,4,0.0,23.0864
CA-2014-133305,2014-07-11,2014-07-15,Standard Class,709,1204,2,9,21,18.28,5,0.2,6.398
CA-2016-165995,2016-08-30,2016-09-06,Standard Class,697,1531,1,6,2,47.04,4,0.0,15.9936
CA-2016-165995,2016-08-30,2016-09-06,Standard Class,697,1496,3,8,2,339.96,5,0.2,42.495
CA-2017-143112,2017-10-05,2017-10-09,Standard Class,478,1514,3,8,21,87.8,4,0.0,43.9
CA-2017-143112,2017-10-05,2017-10-09,Standard Class,478,813,1,2,21,221.382,2,0.1,2.4598
CA-2017-143112,2017-10-05,2017-10-09,Standard Class,478,1647,3,16,21,5199.96,4,0.0,1351.9896
US-2017-105830,2016-12-31,2017-01-02,First Class,552,1167,2,5,153,156.512,4,0.2,-35.2152
CA-2015-146255,2015-03-07,2015-03-10,First Class,671,241,3,12,47,119.85,3,0.0,52.734
CA-2015-146255,2015-03-07,2015-03-10,First Class,671,339,2,9,47,30.44,2,0.0,14.9156
CA-2015-146255,2015-03-07,2015-03-10,First Class,671,1003,2,9,47,69.28,2,0.0,33.2544
CA-2015-146255,2015-03-07,2015-03-10,First Class,671,1603,3,8,47,587.97,3,0.0,170.5113
CA-2017-104822,2017-10-20,2017-10-20,Same Day,47,1124,2,3,21,24.55,5,0.0,12.0295
CA-2015-104486,2015-05-01,2015-05-06,Standard Class,139,339,2,9,9,12.176,1,0.2,4.4138
CA-2015-104486,2015-05-01,2015-05-06,Standard Class,139,254,2,5,9,37.32,3,0.0,10.4496
CA-2015-104486,2015-05-01,2015-05-06,Standard Class,139,355,2,15,9,35.06,2,0.0,10.518
CA-2017-161557,2017-09-03,2017-09-08,Standard Class,152,798,1,6,62,108.4,5,0.6,-105.69
CA-2017-161130,2017-11-03,2017-11-08,Standard Class,668,945,3,8,101,361.376,2,0.2,27.1032
US-2015-161347,2015-09-13,2015-09-19,Standard Class,669,1233,2,9,11,2.412,1,0.7,-2.01
US-2015-109015,2015-09-06,2015-09-12,Standard Class,30,1613,2,10,21,8.39,1,0.0,2.0975
US-2015-109015,2015-09-06,2015-09-12,Standard Class,30,982,3,8,21,337.98,2,0.0,101.394
CA-2014-110611,2014-10-06,2014-10-13,Standard Class,558,194,2,5,11,83.92,5,0.2,-13.637
CA-2017-139080,2017-01-23,2017-01-28,Standard Class,295,1182,2,9,5,19.68,5,0.2,6.888
CA-2017-139080,2017-01-23,2017-01-28,Standard Class,295,748,2,11,5,25.92,4,0.0,12.4416
CA-2017-139080,2017-01-23,2017-01-28,Standard Class,295,1010,2,11,5,6.48,1,0.0,3.1104
CA-2017-139080,2017-01-23,2017-01-28,Standard Class,295,1764,3,8,5,86.352,6,0.2,8.6352
CA-2015-115693,2015-12-10,2015-12-15,Standard Class,764,1474,2,7,2,56.3,2,0.0,15.764
US-2014-107993,2014-11-25,2014-11-30,Standard Class,340,1584,2,7,25,51.016,7,0.2,8.2901
CA-2017-110443,2017-11-21,2017-11-25,Standard Class,238,444,2,9,477,150.8,5,0.2,56.55
CA-2017-110443,2017-11-21,2017-11-25,Standard Class,238,1783,3,16,477,1039.992,1,0.2,103.9992
CA-2017-110443,2017-11-21,2017-11-25,Standard Class,238,1724,2,11,477,51.84,8,0.0,24.8832
CA-2017-144848,2017-04-04,2017-04-05,First Class,285,1784,3,8,21,41.22,1,0.0,11.1294
CA-2017-144848,2017-04-04,2017-04-05,First Class,285,263,2,15,21,240.37,1,0.0,7.2111
CA-2017-144848,2017-04-04,2017-04-05,First Class,285,477,3,8,21,119.02,2,0.0,33.3256
US-2017-147998,2017-05-19,2017-05-24,Standard Class,194,1198,2,9,50,133.12,5,0.2,49.92
CA-2016-103919,2016-10-03,2016-10-07,Standard Class,735,286,1,6,56,38.08,5,0.6,-29.512
CA-2016-113425,2016-11-21,2016-11-21,Same Day,452,1532,1,1,21,113.568,2,0.2,12.7764
CA-2017-143035,2017-10-03,2017-10-05,Second Class,255,108,1,6,21,83.92,4,0.0,21.8192
CA-2017-143035,2017-10-03,2017-10-05,Second Class,255,791,2,7,21,6.63,3,0.0,3.1161
CA-2017-143035,2017-10-03,2017-10-05,Second Class,255,696,3,12,21,371.97,3,0.0,66.9546
CA-2014-107811,2014-04-29,2014-05-03,Standard Class,157,655,1,2,27,561.584,2,0.2,70.198
CA-2014-107811,2014-04-29,2014-05-03,Standard Class,157,353,2,5,27,99.92,5,0.2,-1.249
CA-2016-163216,2016-10-07,2016-10-10,First Class,586,86,2,3,11,4.928,2,0.2,1.7248
US-2016-116442,2016-12-15,2016-12-22,Standard Class,547,1257,1,6,2,14.76,2,0.0,4.2804
CA-2017-150623,2017-04-10,2017-04-14,Standard Class,749,410,3,12,417,99.99,1,0.0,41.9958
CA-2017-150623,2017-04-10,2017-04-14,Standard Class,749,1278,2,5,417,286.15,5,0.0,71.5375
US-2014-163797,2014-04-08,2014-04-13,Standard Class,481,1507,2,14,433,49.792,8,0.2,-11.8256
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,181,575,1,1,25,299.975,5,0.5,-167.986
CA-2016-127236,2016-03-29,2016-04-02,Standard Class,181,1327,3,8,25,158.376,4,0.4,-36.9544
US-2017-104661,2017-01-15,2017-01-18,First Class,622,801,2,9,90,32.784,4,0.8,-52.4544
US-2017-104661,2017-01-15,2017-01-18,First Class,622,247,3,12,90,47.984,2,0.2,14.3952
US-2017-104661,2017-01-15,2017-01-18,First Class,622,1600,3,12,90,62.592,8,0.2,13.3008
US-2017-104661,2017-01-15,2017-01-18,First Class,622,411,2,9,90,4.276,1,0.8,-6.6278
CA-2014-134103,2014-01-30,2014-02-04,Standard Class,161,524,2,11,67,10.56,2,0.0,4.752
CA-2014-134103,2014-01-30,2014-02-04,Standard Class,161,157,2,5,67,229.94,2,0.0,6.8982
CA-2015-147529,2015-02-07,2015-02-11,Standard Class,461,634,2,13,25,311.15,5,0.0,146.2405
CA-2015-147529,2015-02-07,2015-02-11,Standard Class,461,220,2,11,25,12.96,2,0.0,6.3504
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,1491,2,11,21,14.62,2,0.0,6.7252
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,1187,2,3,21,5.76,2,0.0,2.8224
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,111,2,14,21,21.48,6,0.0,10.5252
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,1072,1,6,21,396.92,4,0.0,198.46
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,457,2,5,21,17.15,1,0.0,4.6305
CA-2016-129126,2016-12-14,2016-12-19,Standard Class,8,1785,2,9,21,23.12,2,0.2,7.803
CA-2017-131632,2017-10-31,2017-11-04,Standard Class,572,280,2,7,62,5.248,2,0.2,0.5904
CA-2017-151981,2017-08-06,2017-08-12,Standard Class,40,1406,3,8,4,824.95,5,0.0,247.485
CA-2017-151981,2017-08-06,2017-08-12,Standard Class,40,1039,2,3,4,24.64,8,0.0,11.8272
CA-2017-151981,2017-08-06,2017-08-12,Standard Class,40,109,2,7,4,227.88,6,0.0,68.364
CA-2017-125472,2017-05-30,2017-05-31,First Class,233,1120,1,1,241,241.96,2,0.0,33.8744
CA-2017-125472,2017-05-30,2017-05-31,First Class,233,1066,2,9,241,3.89,1,0.0,1.8672
CA-2017-125472,2017-05-30,2017-05-31,First Class,233,1566,1,6,241,8.01,3,0.0,3.0438
CA-2015-156328,2015-11-30,2015-12-05,Standard Class,529,1193,3,8,254,177.48,3,0.2,19.9665
CA-2017-154074,2017-08-31,2017-09-02,Second Class,309,407,1,2,259,569.568,2,0.2,7.1196
CA-2017-154074,2017-08-31,2017-09-02,Second Class,309,81,2,5,259,149.73,7,0.0,43.4217
CA-2017-161774,2017-05-14,2017-05-15,First Class,219,1190,1,2,13,899.43,5,0.3,-12.849
CA-2017-161774,2017-05-14,2017-05-15,First Class,219,1176,2,7,13,46.2,5,0.2,5.775
CA-2017-161774,2017-05-14,2017-05-15,First Class,219,1786,2,11,13,47.952,3,0.2,16.1838
CA-2017-161774,2017-05-14,2017-05-15,First Class,219,1558,3,8,13,7.992,1,0.2,0.6993
CA-2017-161774,2017-05-14,2017-05-15,First Class,219,1685,2,11,13,76.864,2,0.2,26.9024
CA-2017-151211,2017-08-17,2017-08-23,Standard Class,572,142,2,9,104,102.93,3,0.0,48.3771
